call_id,agent_id,customer_phone,start_time,end_time,call_outcome,language,disposition_code,amount_promised,retry_flag,call_duration_seconds,call_hour,call_date,is_weekend,is_amount_imputed,duration_bucket
C0001,A05,9362950628,2026-05-10 17:59:27,2026-05-10 18:12:16,no_answer,Hindi,P2P,5000.0,True,769.0,17,2026-05-10,True,False,long
C0462,A03,9125504528,2026-05-10 18:13:27,2026-05-10 18:25:19,callback_requested,Marathi,NO_RESPONSE,0.0,True,712.0,18,2026-05-10,True,True,long
C0156,A09,9512834919,2026-05-10 18:21:27,2026-05-10 18:31:45,callback_requested,Marathi,P2P,1000.0,True,618.0,18,2026-05-10,True,False,long
C0323,A10,9744253537,2026-05-10 18:45:27,2026-05-10 18:55:03,dropped,Marathi,P2P,5000.0,False,576.0,18,2026-05-10,True,False,long
C0089,A05,9571537429,2026-05-10 21:08:27,2026-05-10 21:18:19,connected,English,NO_RESPONSE,5000.0,False,592.0,21,2026-05-10,True,False,long
C0223,A04,9154508960,2026-05-10 21:23:27,2026-05-10 21:27:42,no_answer,Marathi,FOLLOW_UP,0.0,True,255.0,21,2026-05-10,True,True,medium
C0491,A03,9877589651,2026-05-10 23:28:27,2026-05-10 23:33:07,dropped,English,P2P,0.0,False,280.0,23,2026-05-10,True,False,medium
C0034,A09,9421455482,2026-05-11 00:27:27,2026-05-11 00:27:45,connected,Hindi,NO_RESPONSE,0.0,True,18.0,0,2026-05-11,False,True,short
C0084,A04,9932894596,2026-05-11 01:10:27,2026-05-11 01:21:10,callback_requested,English,CALL_BACK,500.0,False,643.0,1,2026-05-11,False,False,long
C0049,A09,9995205588,2026-05-11 02:41:27,2026-05-11 02:48:32,connected,English,NO_RESPONSE,0.0,False,425.0,2,2026-05-11,False,False,long
C0096,A01,9318568997,2026-05-11 05:20:27,2026-05-11 05:28:09,dropped,Marathi,FOLLOW_UP,500.0,False,462.0,5,2026-05-11,False,False,long
C0219,A05,9699240979,2026-05-11 05:48:27,2026-05-11 05:52:49,dropped,Hindi,NO_RESPONSE,500.0,True,262.0,5,2026-05-11,False,False,medium
C0165,A03,9992649957,2026-05-11 08:51:27,2026-05-11 08:54:23,no_answer,Marathi,CALL_BACK,0.0,False,176.0,8,2026-05-11,False,True,medium
C0115,A04,9766676815,2026-05-11 09:46:27,2026-05-11 09:57:28,dropped,Marathi,FOLLOW_UP,5000.0,True,661.0,9,2026-05-11,False,False,long
C0047,A02,9872830248,2026-05-11 10:18:27,2026-05-11 10:33:05,dropped,Marathi,NO_RESPONSE,5000.0,False,878.0,10,2026-05-11,False,False,long
C0499,A04,9543700355,2026-05-11 12:17:27,2026-05-11 12:24:23,callback_requested,Hindi,NO_RESPONSE,2000.0,False,416.0,12,2026-05-11,False,False,long
C0091,A04,9824022357,2026-05-11 12:59:27,2026-05-11 13:01:10,connected,Marathi,NO_RESPONSE,2000.0,True,103.0,12,2026-05-11,False,False,medium
C0184,A06,9210163669,2026-05-11 15:26:27,2026-05-11 15:31:37,connected,English,NO_RESPONSE,500.0,False,310.0,15,2026-05-11,False,False,long
C0398,A10,9964454042,2026-05-11 20:46:27,2026-05-11 20:50:55,dropped,Marathi,NO_RESPONSE,1000.0,False,268.0,20,2026-05-11,False,False,medium
C0124,A07,9803217037,2026-05-11 21:14:27,2026-05-11 21:17:15,connected,English,CALL_BACK,500.0,True,168.0,21,2026-05-11,False,False,medium
C0073,A06,9130816384,2026-05-12 01:18:27,2026-05-12 01:25:05,callback_requested,English,FOLLOW_UP,1000.0,True,398.0,1,2026-05-12,False,False,long
C0447,A07,9823963430,2026-05-12 02:18:27,2026-05-12 02:30:44,dropped,English,P2P,2000.0,True,737.0,2,2026-05-12,False,False,long
C0386,A02,9213424523,2026-05-12 02:23:27,2026-05-12 02:36:33,connected,English,NO_RESPONSE,1000.0,False,786.0,2,2026-05-12,False,False,long
C0351,A02,9123407763,2026-05-12 02:44:27,2026-05-12 02:58:29,connected,Hindi,CALL_BACK,0.0,True,842.0,2,2026-05-12,False,False,long
C0483,A07,9801878526,2026-05-12 03:24:27,2026-05-12 03:27:35,callback_requested,English,P2P,2000.0,False,188.0,3,2026-05-12,False,False,medium
C0497,A01,9502685267,2026-05-12 04:53:27,2026-05-12 05:02:29,no_answer,Marathi,NO_RESPONSE,1000.0,False,542.0,4,2026-05-12,False,False,long
C0215,A10,9931726993,2026-05-12 05:50:27,2026-05-12 05:59:33,callback_requested,Hindi,FOLLOW_UP,0.0,True,546.0,5,2026-05-12,False,True,long
C0002,A02,9334760738,2026-05-12 07:58:27,2026-05-12 07:59:07,no_answer,Marathi,P2P,2000.0,True,40.0,7,2026-05-12,False,False,short
C0270,A06,9512151733,2026-05-12 08:17:27,2026-05-12 08:26:50,no_answer,Marathi,P2P,2000.0,False,563.0,8,2026-05-12,False,False,long
C0286,A07,9683734594,2026-05-12 08:26:27,2026-05-12 08:35:15,connected,English,P2P,0.0,True,528.0,8,2026-05-12,False,True,long
C0103,A07,9146865930,2026-05-12 08:46:27,2026-05-12 09:01:13,dropped,Marathi,CALL_BACK,5000.0,False,886.0,8,2026-05-12,False,False,long
C0067,A05,9923450567,2026-05-12 14:31:27,2026-05-12 14:43:33,dropped,Hindi,P2P,0.0,False,726.0,14,2026-05-12,False,False,long
C0189,A07,9437568796,2026-05-12 16:27:27,2026-05-12 16:33:52,dropped,Hindi,P2P,0.0,True,385.0,16,2026-05-12,False,True,long
C0297,A08,9762888128,2026-05-12 17:38:27,2026-05-12 17:44:37,no_answer,Marathi,NO_RESPONSE,2000.0,True,370.0,17,2026-05-12,False,False,long
C0226,A01,9287974375,2026-05-12 21:14:27,2026-05-12 21:29:07,callback_requested,Hindi,P2P,1000.0,False,880.0,21,2026-05-12,False,False,long
C0194,A09,9239340792,2026-05-13 02:37:27,2026-05-13 02:45:35,connected,Hindi,NO_RESPONSE,1000.0,False,488.0,2,2026-05-13,False,False,long
C0435,A02,9950170825,2026-05-13 04:00:27,2026-05-13 04:14:42,dropped,Marathi,FOLLOW_UP,5000.0,False,855.0,4,2026-05-13,False,False,long
C0442,A08,9645818292,2026-05-13 07:07:27,2026-05-13 07:17:36,no_answer,Marathi,FOLLOW_UP,5000.0,True,609.0,7,2026-05-13,False,False,long
C0006,A10,9488302652,2026-05-13 11:07:27,2026-05-13 11:18:20,no_answer,Marathi,P2P,0.0,True,653.0,11,2026-05-13,False,True,long
C0303,A08,9707362554,2026-05-13 11:50:27,2026-05-13 12:03:56,callback_requested,Marathi,P2P,2000.0,True,809.0,11,2026-05-13,False,False,long
C0467,A07,9955525741,2026-05-13 13:52:27,2026-05-13 14:05:21,dropped,Marathi,FOLLOW_UP,500.0,False,774.0,13,2026-05-13,False,False,long
C0300,A03,9300895568,2026-05-13 15:29:27,2026-05-13 15:34:32,dropped,English,P2P,500.0,True,305.0,15,2026-05-13,False,False,long
C0014,A02,9831980933,2026-05-13 20:17:27,2026-05-13 20:29:55,dropped,Marathi,NO_RESPONSE,0.0,False,748.0,20,2026-05-13,False,True,long
C0236,A10,9220483278,2026-05-13 22:37:27,2026-05-13 22:38:56,connected,Marathi,FOLLOW_UP,2000.0,True,89.0,22,2026-05-13,False,False,medium
C0099,A08,9607042130,2026-05-13 22:43:27,2026-05-13 22:50:42,no_answer,English,FOLLOW_UP,1000.0,True,435.0,22,2026-05-13,False,False,long
C0318,A01,9846891707,2026-05-13 23:32:27,2026-05-13 23:32:46,dropped,Hindi,CALL_BACK,5000.0,True,19.0,23,2026-05-13,False,False,short
C0158,A04,9859803019,2026-05-14 00:49:27,2026-05-14 00:50:17,callback_requested,English,FOLLOW_UP,500.0,False,50.0,0,2026-05-14,False,False,short
C0199,A10,9265564833,2026-05-14 00:50:27,2026-05-14 01:00:43,no_answer,Marathi,NO_RESPONSE,2000.0,True,616.0,0,2026-05-14,False,False,long
C0152,A06,9476990466,2026-05-14 04:48:27,2026-05-14 05:01:51,no_answer,Hindi,P2P,0.0,False,804.0,4,2026-05-14,False,False,long
C0029,A09,9186019028,2026-05-14 04:50:27,2026-05-14 04:51:35,no_answer,Hindi,P2P,5000.0,True,68.0,4,2026-05-14,False,False,medium
C0432,A03,9180385942,2026-05-14 05:06:27,2026-05-14 05:15:04,callback_requested,English,FOLLOW_UP,500.0,False,517.0,5,2026-05-14,False,False,long
C0036,A01,9199104722,2026-05-14 05:44:27,2026-05-14 05:59:03,callback_requested,English,P2P,0.0,False,876.0,5,2026-05-14,False,True,long
C0195,A10,9179189225,2026-05-14 07:11:27,2026-05-14 07:18:36,no_answer,English,P2P,1000.0,False,429.0,7,2026-05-14,False,False,long
C0299,A03,9717193289,2026-05-14 08:34:27,2026-05-14 08:44:47,callback_requested,English,FOLLOW_UP,1000.0,True,620.0,8,2026-05-14,False,False,long
C0218,A08,9672440825,2026-05-14 08:40:27,2026-05-14 08:43:34,dropped,Marathi,NO_RESPONSE,5000.0,False,187.0,8,2026-05-14,False,False,medium
C0358,A04,9271395839,2026-05-14 09:11:27,2026-05-14 09:21:35,connected,Hindi,FOLLOW_UP,500.0,True,608.0,9,2026-05-14,False,False,long
C0033,A02,9362298393,2026-05-14 12:52:27,2026-05-14 12:58:34,dropped,English,FOLLOW_UP,1000.0,False,367.0,12,2026-05-14,False,False,long
C0456,A02,9944238354,2026-05-14 13:49:27,2026-05-14 13:58:30,no_answer,English,CALL_BACK,0.0,False,543.0,13,2026-05-14,False,True,long
C0329,A09,9450845460,2026-05-14 14:09:27,2026-05-14 14:12:16,callback_requested,Marathi,P2P,500.0,False,169.0,14,2026-05-14,False,False,medium
C0243,A01,9911941471,2026-05-14 16:14:27,2026-05-14 16:18:25,connected,English,CALL_BACK,5000.0,False,238.0,16,2026-05-14,False,False,medium
C0343,A07,9180348617,2026-05-14 16:20:27,2026-05-14 16:34:36,connected,English,FOLLOW_UP,0.0,False,849.0,16,2026-05-14,False,False,long
C0211,A03,9866213410,2026-05-14 19:58:27,2026-05-14 19:59:16,dropped,English,CALL_BACK,0.0,True,49.0,19,2026-05-14,False,False,short
C0479,A10,9834612989,2026-05-14 20:18:27,2026-05-14 20:22:41,no_answer,Marathi,FOLLOW_UP,1000.0,True,254.0,20,2026-05-14,False,False,medium
C0487,A04,9734356903,2026-05-14 23:30:27,2026-05-14 23:38:47,no_answer,Marathi,CALL_BACK,0.0,True,500.0,23,2026-05-14,False,True,long
C0201,A05,9618558050,2026-05-15 00:26:27,2026-05-15 00:31:33,no_answer,Marathi,CALL_BACK,500.0,False,306.0,0,2026-05-15,False,False,long
C0131,A09,9737444033,2026-05-15 06:11:27,2026-05-15 06:17:47,connected,English,FOLLOW_UP,2000.0,True,380.0,6,2026-05-15,False,False,long
C0206,A02,9522240582,2026-05-15 11:29:27,2026-05-15 11:30:00,callback_requested,Hindi,FOLLOW_UP,2000.0,False,33.0,11,2026-05-15,False,False,short
C0408,A07,9668909764,2026-05-15 14:28:27,2026-05-15 14:30:39,dropped,English,P2P,0.0,True,132.0,14,2026-05-15,False,False,medium
C0302,A01,9954570592,2026-05-15 15:55:27,2026-05-15 16:05:15,no_answer,English,P2P,500.0,True,588.0,15,2026-05-15,False,False,long
C0439,A07,9214849044,2026-05-15 16:08:27,2026-05-15 16:20:51,dropped,Marathi,FOLLOW_UP,0.0,True,744.0,16,2026-05-15,False,False,long
C0310,A05,9774108885,2026-05-15 16:24:27,2026-05-15 16:35:24,callback_requested,English,CALL_BACK,0.0,True,657.0,16,2026-05-15,False,True,long
C0301,A07,9702994164,2026-05-15 16:48:27,2026-05-15 17:02:31,callback_requested,English,CALL_BACK,1000.0,False,844.0,16,2026-05-15,False,False,long
C0279,A04,9874059895,2026-05-15 18:37:27,2026-05-15 18:41:54,callback_requested,Marathi,FOLLOW_UP,1000.0,True,267.0,18,2026-05-15,False,False,medium
C0319,A02,9884651200,2026-05-15 18:46:27,2026-05-15 18:53:09,connected,Hindi,NO_RESPONSE,500.0,False,402.0,18,2026-05-15,False,False,long
C0062,A07,9877583839,2026-05-15 20:36:27,2026-05-15 20:42:21,no_answer,English,FOLLOW_UP,2000.0,True,354.0,20,2026-05-15,False,False,long
C0353,A07,9285550328,2026-05-15 20:36:27,2026-05-15 20:48:16,dropped,Hindi,FOLLOW_UP,500.0,False,709.0,20,2026-05-15,False,False,long
C0017,A05,9357109965,2026-05-15 20:53:27,2026-05-15 20:59:48,connected,Hindi,P2P,0.0,False,381.0,20,2026-05-15,False,True,long
C0370,A07,9629442753,2026-05-15 21:34:27,2026-05-15 21:37:27,callback_requested,English,CALL_BACK,0.0,False,180.0,21,2026-05-15,False,True,medium
C0228,A08,9244096091,2026-05-16 00:26:27,2026-05-16 00:35:33,callback_requested,English,FOLLOW_UP,0.0,False,546.0,0,2026-05-16,True,True,long
C0246,A01,9362781292,2026-05-16 01:17:27,2026-05-16 01:29:37,connected,English,CALL_BACK,0.0,True,730.0,1,2026-05-16,True,False,long
C0490,A08,9283144690,2026-05-16 01:30:27,2026-05-16 01:45:25,no_answer,English,FOLLOW_UP,2000.0,True,898.0,1,2026-05-16,True,False,long
C0475,A08,9692353117,2026-05-16 09:11:27,2026-05-16 09:16:49,connected,Hindi,P2P,500.0,True,322.0,9,2026-05-16,True,False,long
C0275,A02,9242278314,2026-05-16 09:12:27,2026-05-16 09:17:13,connected,Hindi,CALL_BACK,1000.0,False,286.0,9,2026-05-16,True,False,medium
C0321,A03,9542070132,2026-05-16 09:14:27,2026-05-16 09:18:15,callback_requested,Hindi,P2P,0.0,True,228.0,9,2026-05-16,True,True,medium
C0339,A04,9886476517,2026-05-16 09:23:27,2026-05-16 09:32:02,no_answer,Hindi,P2P,1000.0,True,515.0,9,2026-05-16,True,False,long
C0032,A02,9110002396,2026-05-16 10:01:27,2026-05-16 10:14:26,callback_requested,Marathi,P2P,0.0,True,779.0,10,2026-05-16,True,True,long
C0082,A05,9612957813,2026-05-16 10:49:27,2026-05-16 10:50:29,connected,Hindi,CALL_BACK,1000.0,True,62.0,10,2026-05-16,True,False,medium
C0232,A10,9876189202,2026-05-16 12:39:27,2026-05-16 12:44:46,connected,English,NO_RESPONSE,5000.0,True,319.0,12,2026-05-16,True,False,long
C0354,A10,9762474187,2026-05-16 16:58:27,2026-05-16 17:09:05,no_answer,Marathi,NO_RESPONSE,1000.0,False,638.0,16,2026-05-16,True,False,long
C0306,A04,9325354965,2026-05-16 17:11:27,2026-05-16 17:25:28,dropped,Marathi,CALL_BACK,0.0,True,841.0,17,2026-05-16,True,False,long
C0204,A04,9251266214,2026-05-16 17:43:27,2026-05-16 17:51:17,connected,Hindi,NO_RESPONSE,1000.0,False,470.0,17,2026-05-16,True,False,long
C0076,A04,9534222401,2026-05-16 20:55:27,2026-05-16 21:00:38,no_answer,English,NO_RESPONSE,1000.0,False,311.0,20,2026-05-16,True,False,long
C0077,A06,9854684750,2026-05-16 21:25:27,2026-05-16 21:31:15,callback_requested,English,NO_RESPONSE,500.0,True,348.0,21,2026-05-16,True,False,long
C0235,A09,9961135562,2026-05-16 22:25:27,2026-05-16 22:33:39,no_answer,Hindi,P2P,2000.0,False,492.0,22,2026-05-16,True,False,long
C0431,A08,9471245687,2026-05-16 23:14:27,2026-05-16 23:18:51,callback_requested,Hindi,P2P,0.0,True,264.0,23,2026-05-16,True,True,medium
C0451,A01,9113921319,2026-05-16 23:40:27,2026-05-16 23:50:02,dropped,Hindi,CALL_BACK,0.0,False,575.0,23,2026-05-16,True,False,long
C0317,A02,9101166414,2026-05-17 00:55:27,2026-05-17 01:07:37,no_answer,English,P2P,0.0,True,730.0,0,2026-05-17,True,False,long
C0428,A10,9828419083,2026-05-17 02:30:27,2026-05-17 02:44:18,callback_requested,Hindi,CALL_BACK,500.0,True,831.0,2,2026-05-17,True,False,long
C0418,A09,9371375678,2026-05-17 06:36:27,2026-05-17 06:38:43,callback_requested,Marathi,FOLLOW_UP,0.0,True,136.0,6,2026-05-17,True,False,medium
C0224,A02,9831424323,2026-05-17 10:15:27,2026-05-17 10:23:40,no_answer,Hindi,FOLLOW_UP,1000.0,False,493.0,10,2026-05-17,True,False,long
C0407,A10,9415734988,2026-05-17 10:37:27,2026-05-17 10:42:03,callback_requested,Hindi,CALL_BACK,0.0,True,276.0,10,2026-05-17,True,True,medium
C0241,A07,9502074351,2026-05-17 15:11:27,2026-05-17 15:13:55,callback_requested,English,CALL_BACK,1000.0,True,148.0,15,2026-05-17,True,False,medium
C0015,A05,9637500247,2026-05-17 15:31:27,2026-05-17 15:31:40,no_answer,Marathi,P2P,5000.0,False,13.0,15,2026-05-17,True,False,short
C0305,A04,9419662531,2026-05-17 17:13:27,2026-05-17 17:27:46,connected,English,NO_RESPONSE,500.0,True,859.0,17,2026-05-17,True,False,long
C0088,A03,9385220694,2026-05-17 17:26:27,2026-05-17 17:30:27,no_answer,Hindi,P2P,0.0,False,240.0,17,2026-05-17,True,False,medium
C0290,A03,9474015041,2026-05-17 18:53:27,2026-05-17 19:07:48,dropped,English,CALL_BACK,0.0,False,861.0,18,2026-05-17,True,False,long
C0257,A04,9895913682,2026-05-17 19:24:27,2026-05-17 19:39:21,no_answer,Hindi,NO_RESPONSE,2000.0,False,894.0,19,2026-05-17,True,False,long
C0253,A01,9178151583,2026-05-17 23:22:27,2026-05-17 23:32:54,no_answer,Marathi,FOLLOW_UP,1000.0,True,627.0,23,2026-05-17,True,False,long
C0387,A10,9607929943,2026-05-18 00:29:27,2026-05-18 00:39:22,connected,Hindi,NO_RESPONSE,1000.0,True,595.0,0,2026-05-18,False,False,long
C0311,A06,9588225728,2026-05-18 04:13:27,2026-05-18 04:18:21,callback_requested,English,P2P,5000.0,True,294.0,4,2026-05-18,False,False,medium
C0464,A07,9439736473,2026-05-18 06:20:27,2026-05-18 06:27:31,connected,English,P2P,2000.0,True,424.0,6,2026-05-18,False,False,long
C0459,A05,9126527569,2026-05-18 12:26:27,2026-05-18 12:38:58,dropped,Marathi,CALL_BACK,1000.0,True,751.0,12,2026-05-18,False,False,long
C0357,A06,9741148802,2026-05-18 12:49:27,2026-05-18 12:50:03,no_answer,Hindi,NO_RESPONSE,0.0,False,36.0,12,2026-05-18,False,True,short
C0010,A10,9870854579,2026-05-18 12:56:27,2026-05-18 13:00:13,dropped,Hindi,CALL_BACK,1000.0,False,226.0,12,2026-05-18,False,False,medium
C0255,A05,9508732434,2026-05-18 13:25:27,2026-05-18 13:31:06,callback_requested,Marathi,NO_RESPONSE,500.0,False,339.0,13,2026-05-18,False,False,long
C0484,A06,9977501292,2026-05-18 13:27:27,2026-05-18 13:34:32,dropped,English,CALL_BACK,2000.0,True,425.0,13,2026-05-18,False,False,long
C0492,A04,9661257031,2026-05-18 16:54:27,2026-05-18 16:54:53,callback_requested,Hindi,P2P,0.0,False,26.0,16,2026-05-18,False,False,short
C0030,A04,9721609600,2026-05-18 17:04:27,2026-05-18 17:14:20,connected,Marathi,P2P,1000.0,False,593.0,17,2026-05-18,False,False,long
C0325,A10,9176248559,2026-05-18 17:45:27,2026-05-18 17:54:08,connected,English,NO_RESPONSE,0.0,False,521.0,17,2026-05-18,False,False,long
C0277,A04,9714137833,2026-05-18 18:14:27,2026-05-18 18:24:09,no_answer,Marathi,CALL_BACK,0.0,True,582.0,18,2026-05-18,False,False,long
C0042,A04,9314289692,2026-05-18 19:06:27,2026-05-18 19:14:38,callback_requested,English,NO_RESPONSE,0.0,True,491.0,19,2026-05-18,False,False,long
C0396,A10,9937336224,2026-05-18 19:50:27,2026-05-18 20:05:11,no_answer,Hindi,FOLLOW_UP,5000.0,True,884.0,19,2026-05-18,False,False,long
C0166,A08,9755621841,2026-05-18 23:14:27,2026-05-18 23:18:40,dropped,Marathi,CALL_BACK,0.0,True,253.0,23,2026-05-18,False,False,medium
C0438,A09,9660477218,2026-05-19 00:09:27,2026-05-19 00:14:35,dropped,Marathi,P2P,0.0,True,308.0,0,2026-05-19,False,True,long
C0486,A02,9809861078,2026-05-19 01:15:27,2026-05-19 01:29:33,no_answer,English,NO_RESPONSE,5000.0,True,846.0,1,2026-05-19,False,False,long
C0040,A10,9904745462,2026-05-19 03:04:27,2026-05-19 03:11:33,no_answer,Hindi,FOLLOW_UP,0.0,False,426.0,3,2026-05-19,False,False,long
C0140,A05,9716435189,2026-05-19 03:37:27,2026-05-19 03:39:34,no_answer,English,P2P,2000.0,False,127.0,3,2026-05-19,False,False,medium
C0155,A08,9585238820,2026-05-19 04:56:27,2026-05-19 05:01:54,connected,Hindi,NO_RESPONSE,500.0,True,327.0,4,2026-05-19,False,False,long
C0291,A08,9442426442,2026-05-19 05:54:27,2026-05-19 06:02:05,connected,English,P2P,5000.0,True,458.0,5,2026-05-19,False,False,long
C0145,A10,9622517939,2026-05-19 07:53:27,2026-05-19 07:58:27,dropped,Hindi,FOLLOW_UP,1000.0,True,300.0,7,2026-05-19,False,False,medium
C0188,A10,9264752975,2026-05-19 08:24:27,2026-05-19 08:25:10,callback_requested,English,NO_RESPONSE,1000.0,True,43.0,8,2026-05-19,False,False,short
C0005,A01,9883543540,2026-05-19 09:22:27,2026-05-19 09:27:07,callback_requested,Marathi,P2P,1000.0,True,280.0,9,2026-05-19,False,False,medium
C0102,A09,9505026213,2026-05-19 10:25:27,2026-05-19 10:38:38,callback_requested,English,FOLLOW_UP,5000.0,True,791.0,10,2026-05-19,False,False,long
C0426,A07,9529765405,2026-05-19 10:49:27,2026-05-19 10:51:33,callback_requested,English,CALL_BACK,5000.0,False,126.0,10,2026-05-19,False,False,medium
C0074,A10,9852890318,2026-05-19 12:39:27,2026-05-19 12:44:23,dropped,Marathi,P2P,2000.0,True,296.0,12,2026-05-19,False,False,medium
C0012,A08,9197613238,2026-05-19 13:52:27,2026-05-19 14:01:18,connected,Hindi,FOLLOW_UP,5000.0,True,531.0,13,2026-05-19,False,False,long
C0080,A09,9235917419,2026-05-19 15:41:27,2026-05-19 15:41:51,dropped,Hindi,P2P,2000.0,False,24.0,15,2026-05-19,False,False,short
C0283,A04,9735898931,2026-05-19 17:01:27,2026-05-19 17:11:14,no_answer,Marathi,P2P,5000.0,False,587.0,17,2026-05-19,False,False,long
C0262,A10,9618836510,2026-05-19 19:21:27,2026-05-19 19:32:30,callback_requested,Hindi,P2P,2000.0,False,663.0,19,2026-05-19,False,False,long
C0384,A02,9193445007,2026-05-19 21:02:27,2026-05-19 21:16:23,callback_requested,Marathi,CALL_BACK,2000.0,False,836.0,21,2026-05-19,False,False,long
