call_id,agent_id,customer_phone,start_time,end_time,call_outcome,language,disposition_code,amount_promised,retry_flag,call_duration_seconds,call_hour,call_date,is_weekend,is_amount_imputed,duration_bucket
C0404,A09,9785383997,2026-05-19 21:15:27,2026-05-19 21:19:24,callback_requested,Marathi,NO_RESPONSE,2000.0,False,237.0,21,2026-05-19,False,False,medium
C0203,A06,9528118701,2026-05-19 22:40:27,2026-05-19 22:53:08,no_answer,English,P2P,500.0,True,761.0,22,2026-05-19,False,False,long
C0308,A10,9387057426,2026-05-19 22:42:27,2026-05-19 22:47:33,connected,Hindi,CALL_BACK,0.0,False,306.0,22,2026-05-19,False,True,long
C0473,A10,9263632841,2026-05-20 01:18:27,2026-05-20 01:23:50,dropped,English,CALL_BACK,0.0,True,323.0,1,2026-05-20,False,False,long
C0373,A01,9563129902,2026-05-20 01:21:27,2026-05-20 01:29:51,no_answer,Marathi,CALL_BACK,0.0,True,504.0,1,2026-05-20,False,False,long
C0157,A03,9166436383,2026-05-20 01:30:27,2026-05-20 01:39:10,callback_requested,Hindi,NO_RESPONSE,5000.0,True,523.0,1,2026-05-20,False,False,long
C0293,A04,9956583753,2026-05-20 03:33:27,2026-05-20 03:41:30,callback_requested,Marathi,FOLLOW_UP,0.0,False,483.0,3,2026-05-20,False,False,long
C0415,A04,9277042316,2026-05-20 05:38:27,2026-05-20 05:51:25,callback_requested,Hindi,FOLLOW_UP,0.0,True,778.0,5,2026-05-20,False,False,long
C0136,A02,9435596237,2026-05-20 06:35:27,2026-05-20 06:42:42,callback_requested,English,NO_RESPONSE,500.0,True,435.0,6,2026-05-20,False,False,long
C0401,A05,9380404354,2026-05-20 12:20:27,2026-05-20 12:26:09,dropped,Hindi,FOLLOW_UP,2000.0,True,342.0,12,2026-05-20,False,False,long
C0474,A07,9397082704,2026-05-20 13:10:27,2026-05-20 13:14:23,dropped,Hindi,NO_RESPONSE,1000.0,False,236.0,13,2026-05-20,False,False,medium
C0251,A08,9161873231,2026-05-20 22:51:27,2026-05-20 23:05:22,callback_requested,English,FOLLOW_UP,1000.0,True,835.0,22,2026-05-20,False,False,long
C0085,A10,9894664845,2026-05-21 02:21:27,2026-05-21 02:22:38,connected,Hindi,FOLLOW_UP,500.0,True,71.0,2,2026-05-21,False,False,medium
C0167,A04,9494966219,2026-05-21 05:03:27,2026-05-21 05:17:52,callback_requested,English,NO_RESPONSE,1000.0,False,865.0,5,2026-05-21,False,False,long
C0123,A04,9677186272,2026-05-21 05:53:27,2026-05-21 05:55:16,no_answer,English,CALL_BACK,500.0,False,109.0,5,2026-05-21,False,False,medium
C0419,A09,9389885759,2026-05-21 07:18:27,2026-05-21 07:20:20,no_answer,English,P2P,2000.0,True,113.0,7,2026-05-21,False,False,medium
C0109,A03,9362204999,2026-05-21 09:37:27,2026-05-21 09:44:58,callback_requested,Marathi,FOLLOW_UP,0.0,True,451.0,9,2026-05-21,False,False,long
C0163,A08,9306164050,2026-05-21 15:47:27,2026-05-21 15:53:26,no_answer,Hindi,FOLLOW_UP,0.0,False,359.0,15,2026-05-21,False,True,long
C0421,A08,9323009714,2026-05-21 15:58:27,2026-05-21 16:07:58,callback_requested,English,FOLLOW_UP,0.0,True,571.0,15,2026-05-21,False,True,long
C0258,A04,9507849850,2026-05-21 16:48:27,2026-05-21 16:54:14,no_answer,English,NO_RESPONSE,500.0,False,347.0,16,2026-05-21,False,False,long
C0420,A08,9313295228,2026-05-21 17:10:27,2026-05-21 17:12:25,no_answer,English,FOLLOW_UP,500.0,False,118.0,17,2026-05-21,False,False,medium
C0087,A05,9854827139,2026-05-21 19:46:27,2026-05-21 19:51:32,callback_requested,Hindi,FOLLOW_UP,500.0,True,305.0,19,2026-05-21,False,False,long
C0079,A09,9740799178,2026-05-21 21:23:27,2026-05-21 21:36:35,dropped,Hindi,FOLLOW_UP,500.0,True,788.0,21,2026-05-21,False,False,long
C0333,A02,9632734398,2026-05-21 22:24:27,2026-05-21 22:35:19,callback_requested,Marathi,NO_RESPONSE,0.0,False,652.0,22,2026-05-21,False,True,long
C0186,A02,9820678212,2026-05-22 00:10:27,2026-05-22 00:11:35,callback_requested,English,FOLLOW_UP,0.0,True,68.0,0,2026-05-22,False,True,medium
C0397,A01,9937844678,2026-05-22 00:34:27,2026-05-22 00:43:22,connected,English,FOLLOW_UP,5000.0,True,535.0,0,2026-05-22,False,False,long
C0304,A09,9983271755,2026-05-22 03:08:27,2026-05-22 03:14:52,connected,Marathi,CALL_BACK,2000.0,True,385.0,3,2026-05-22,False,False,long
C0496,A02,9404155269,2026-05-22 05:11:27,2026-05-22 05:15:35,callback_requested,English,FOLLOW_UP,0.0,True,248.0,5,2026-05-22,False,True,medium
C0379,A04,9998806471,2026-05-22 06:31:27,2026-05-22 06:36:06,dropped,Marathi,P2P,0.0,True,279.0,6,2026-05-22,False,False,medium
C0027,A09,9810678904,2026-05-22 06:42:27,2026-05-22 06:49:50,callback_requested,Hindi,FOLLOW_UP,500.0,True,443.0,6,2026-05-22,False,False,long
C0064,A08,9450948014,2026-05-22 08:40:27,2026-05-22 08:44:13,dropped,English,NO_RESPONSE,1000.0,False,226.0,8,2026-05-22,False,False,medium
C0344,A07,9852398388,2026-05-22 10:01:27,2026-05-22 10:15:17,dropped,English,CALL_BACK,500.0,True,830.0,10,2026-05-22,False,False,long
C0313,A06,9687670209,2026-05-22 10:07:27,2026-05-22 10:12:27,no_answer,Marathi,CALL_BACK,500.0,True,300.0,10,2026-05-22,False,False,medium
C0278,A03,9167932588,2026-05-22 11:43:27,2026-05-22 11:52:01,no_answer,English,NO_RESPONSE,1000.0,False,514.0,11,2026-05-22,False,False,long
C0252,A02,9582954920,2026-05-22 14:39:27,2026-05-22 14:50:39,dropped,Hindi,FOLLOW_UP,0.0,False,672.0,14,2026-05-22,False,True,long
C0489,A10,9705165937,2026-05-22 15:27:27,2026-05-22 15:34:32,connected,Marathi,NO_RESPONSE,0.0,True,425.0,15,2026-05-22,False,True,long
C0316,A03,9155606161,2026-05-22 18:37:27,2026-05-22 18:48:57,callback_requested,Marathi,NO_RESPONSE,5000.0,True,690.0,18,2026-05-22,False,False,long
C0369,A05,9945056299,2026-05-22 22:56:27,2026-05-22 23:02:35,connected,Marathi,P2P,0.0,False,368.0,22,2026-05-22,False,True,long
C0470,A04,9223075021,2026-05-23 01:07:27,2026-05-23 01:11:55,no_answer,Marathi,P2P,2000.0,False,268.0,1,2026-05-23,True,False,medium
C0478,A05,9243753906,2026-05-23 02:14:27,2026-05-23 02:29:14,callback_requested,Marathi,P2P,1000.0,False,887.0,2,2026-05-23,True,False,long
C0340,A01,9459722166,2026-05-23 03:38:27,2026-05-23 03:49:28,connected,Marathi,CALL_BACK,5000.0,False,661.0,3,2026-05-23,True,False,long
C0171,A04,9130266145,2026-05-23 08:55:27,2026-05-23 09:02:00,dropped,Hindi,NO_RESPONSE,0.0,True,393.0,8,2026-05-23,True,False,long
C0368,A02,9982252644,2026-05-23 09:40:27,2026-05-23 09:43:28,dropped,English,P2P,500.0,True,181.0,9,2026-05-23,True,False,medium
C0174,A04,9550784243,2026-05-23 11:53:27,2026-05-23 11:54:25,callback_requested,Hindi,P2P,1000.0,True,58.0,11,2026-05-23,True,False,short
C0285,A07,9947264726,2026-05-23 12:18:27,2026-05-23 12:21:14,callback_requested,Hindi,CALL_BACK,2000.0,False,167.0,12,2026-05-23,True,False,medium
C0457,A06,9487403718,2026-05-23 14:18:27,2026-05-23 14:24:16,dropped,Hindi,CALL_BACK,2000.0,True,349.0,14,2026-05-23,True,False,long
C0205,A10,9874305759,2026-05-23 15:08:27,2026-05-23 15:14:12,dropped,Hindi,FOLLOW_UP,1000.0,False,345.0,15,2026-05-23,True,False,long
C0481,A04,9145965208,2026-05-23 18:44:27,2026-05-23 18:50:55,no_answer,Marathi,NO_RESPONSE,1000.0,False,388.0,18,2026-05-23,True,False,long
C0393,A06,9856594938,2026-05-23 19:31:27,2026-05-23 19:32:28,no_answer,English,NO_RESPONSE,1000.0,False,61.0,19,2026-05-23,True,False,medium
C0416,A09,9281445989,2026-05-23 21:59:27,2026-05-23 22:09:40,connected,English,P2P,1000.0,False,613.0,21,2026-05-23,True,False,long
C0461,A04,9835948208,2026-05-23 23:20:27,2026-05-23 23:33:49,callback_requested,Hindi,FOLLOW_UP,2000.0,False,802.0,23,2026-05-23,True,False,long
C0022,A10,9718702544,2026-05-24 03:52:27,2026-05-24 04:04:57,callback_requested,Hindi,CALL_BACK,1000.0,True,750.0,3,2026-05-24,True,False,long
C0324,A04,9902990996,2026-05-24 04:22:27,2026-05-24 04:31:18,callback_requested,English,P2P,0.0,False,531.0,4,2026-05-24,True,False,long
C0391,A07,9895583423,2026-05-24 06:47:27,2026-05-24 07:01:40,callback_requested,Marathi,NO_RESPONSE,0.0,True,853.0,6,2026-05-24,True,True,long
C0296,A08,9666629680,2026-05-24 06:53:27,2026-05-24 06:58:05,dropped,Marathi,CALL_BACK,2000.0,False,278.0,6,2026-05-24,True,False,medium
C0409,A08,9253785761,2026-05-24 10:34:27,2026-05-24 10:44:20,dropped,Marathi,FOLLOW_UP,0.0,False,593.0,10,2026-05-24,True,True,long
C0153,A02,9290209201,2026-05-24 15:22:27,2026-05-24 15:25:13,callback_requested,English,CALL_BACK,5000.0,False,166.0,15,2026-05-24,True,False,medium
C0216,A07,9262598077,2026-05-24 20:32:27,2026-05-24 20:37:58,callback_requested,Marathi,FOLLOW_UP,1000.0,False,331.0,20,2026-05-24,True,False,long
C0227,A01,9109950544,2026-05-24 21:05:27,2026-05-24 21:10:33,dropped,Marathi,P2P,500.0,False,306.0,21,2026-05-24,True,False,long
C0176,A09,9487195336,2026-05-24 23:18:27,2026-05-24 23:20:04,connected,Marathi,P2P,1000.0,False,97.0,23,2026-05-24,True,False,medium
C0230,A07,9987973565,2026-05-25 01:06:27,2026-05-25 01:17:31,callback_requested,Marathi,NO_RESPONSE,0.0,False,664.0,1,2026-05-25,False,True,long
C0367,A10,9337184468,2026-05-25 01:40:27,2026-05-25 01:54:25,connected,English,FOLLOW_UP,500.0,True,838.0,1,2026-05-25,False,False,long
C0480,A03,9890187877,2026-05-25 02:24:27,2026-05-25 02:35:52,callback_requested,English,P2P,0.0,False,685.0,2,2026-05-25,False,False,long
C0009,A09,9335809993,2026-05-25 06:36:27,2026-05-25 06:41:13,dropped,Hindi,FOLLOW_UP,0.0,False,286.0,6,2026-05-25,False,True,medium
C0026,A04,9530613729,2026-05-25 07:29:27,2026-05-25 07:37:49,connected,Hindi,CALL_BACK,0.0,False,502.0,7,2026-05-25,False,True,long
C0008,A05,9853573823,2026-05-25 09:38:27,2026-05-25 09:42:11,connected,Marathi,FOLLOW_UP,2000.0,True,224.0,9,2026-05-25,False,False,medium
C0143,A06,9934120892,2026-05-25 09:41:27,2026-05-25 09:53:55,connected,Hindi,FOLLOW_UP,0.0,True,748.0,9,2026-05-25,False,False,long
C0237,A08,9224811770,2026-05-25 10:06:27,2026-05-25 10:15:29,no_answer,Marathi,CALL_BACK,0.0,False,542.0,10,2026-05-25,False,True,long
C0269,A10,9254824511,2026-05-25 10:59:27,2026-05-25 11:03:09,callback_requested,Hindi,NO_RESPONSE,0.0,True,222.0,10,2026-05-25,False,False,medium
C0025,A02,9575808013,2026-05-25 12:31:27,2026-05-25 12:35:52,connected,Hindi,P2P,0.0,True,265.0,12,2026-05-25,False,True,medium
C0337,A01,9530489781,2026-05-25 13:09:27,2026-05-25 13:18:25,connected,English,NO_RESPONSE,500.0,False,538.0,13,2026-05-25,False,False,long
C0086,A02,9268075622,2026-05-25 13:49:27,2026-05-25 13:59:02,connected,English,CALL_BACK,5000.0,False,575.0,13,2026-05-25,False,False,long
C0453,A02,9505013519,2026-05-25 15:13:27,2026-05-25 15:22:23,connected,English,NO_RESPONSE,2000.0,False,536.0,15,2026-05-25,False,False,long
C0414,A05,9412273967,2026-05-25 18:08:27,2026-05-25 18:09:23,callback_requested,Marathi,NO_RESPONSE,1000.0,True,56.0,18,2026-05-25,False,False,short
C0332,A02,9928316966,2026-05-25 21:11:27,2026-05-25 21:16:12,connected,English,CALL_BACK,500.0,True,285.0,21,2026-05-25,False,False,medium
C0472,A02,9406163675,2026-05-25 23:19:27,2026-05-25 23:23:37,connected,Hindi,NO_RESPONSE,1000.0,False,250.0,23,2026-05-25,False,False,medium
C0320,A03,9788887139,2026-05-26 08:11:27,2026-05-26 08:25:29,no_answer,Hindi,P2P,2000.0,True,842.0,8,2026-05-26,False,False,long
C0280,A06,9765926290,2026-05-26 12:00:27,2026-05-26 12:07:22,callback_requested,English,CALL_BACK,500.0,False,415.0,12,2026-05-26,False,False,long
C0011,A09,9678722458,2026-05-26 12:52:27,2026-05-26 12:56:49,dropped,Marathi,CALL_BACK,2000.0,False,262.0,12,2026-05-26,False,False,medium
C0454,A05,9106061417,2026-05-26 15:23:27,2026-05-26 15:38:03,dropped,English,FOLLOW_UP,0.0,True,876.0,15,2026-05-26,False,True,long
C0210,A06,9698967370,2026-05-26 17:35:27,2026-05-26 17:41:59,dropped,Hindi,FOLLOW_UP,2000.0,False,392.0,17,2026-05-26,False,False,long
C0078,A02,9897662466,2026-05-26 21:48:27,2026-05-26 21:54:00,no_answer,Hindi,FOLLOW_UP,5000.0,False,333.0,21,2026-05-26,False,False,long
C0069,A10,9964929067,2026-05-26 22:11:27,2026-05-26 22:16:45,connected,Marathi,P2P,500.0,False,318.0,22,2026-05-26,False,False,long
C0121,A01,9765233376,2026-05-26 23:46:27,2026-05-26 23:54:39,dropped,Marathi,FOLLOW_UP,5000.0,True,492.0,23,2026-05-26,False,False,long
C0068,A10,9827296111,2026-05-27 02:59:27,2026-05-27 03:04:56,callback_requested,English,FOLLOW_UP,0.0,True,329.0,2,2026-05-27,False,True,long
C0160,A05,9370578414,2026-05-27 03:17:27,2026-05-27 03:24:12,no_answer,English,P2P,2000.0,True,405.0,3,2026-05-27,False,False,long
C0105,A01,9875718152,2026-05-27 04:02:27,2026-05-27 04:10:24,no_answer,English,FOLLOW_UP,0.0,False,477.0,4,2026-05-27,False,True,long
C0095,A01,9806157458,2026-05-27 08:05:27,2026-05-27 08:14:23,callback_requested,English,P2P,0.0,False,536.0,8,2026-05-27,False,False,long
C0443,A10,9445577110,2026-05-27 08:18:27,2026-05-27 08:28:51,callback_requested,English,FOLLOW_UP,500.0,False,624.0,8,2026-05-27,False,False,long
C0374,A07,9848609261,2026-05-27 10:47:27,2026-05-27 10:50:51,dropped,Marathi,NO_RESPONSE,500.0,True,204.0,10,2026-05-27,False,False,medium
C0288,A09,9699140867,2026-05-27 12:46:27,2026-05-27 12:55:19,no_answer,English,NO_RESPONSE,1000.0,False,532.0,12,2026-05-27,False,False,long
C0020,A06,9122585366,2026-05-27 13:46:27,2026-05-27 13:47:42,no_answer,Marathi,FOLLOW_UP,0.0,True,75.0,13,2026-05-27,False,True,medium
C0341,A07,9628311983,2026-05-27 14:27:27,2026-05-27 14:31:40,connected,Hindi,NO_RESPONSE,0.0,True,253.0,14,2026-05-27,False,True,medium
C0498,A10,9372336071,2026-05-27 16:33:27,2026-05-27 16:44:44,dropped,Marathi,CALL_BACK,2000.0,False,677.0,16,2026-05-27,False,False,long
C0023,A06,9554814084,2026-05-27 17:18:27,2026-05-27 17:25:58,callback_requested,English,P2P,5000.0,True,451.0,17,2026-05-27,False,False,long
C0375,A09,9627151698,2026-05-27 19:35:27,2026-05-27 19:45:22,no_answer,Hindi,NO_RESPONSE,0.0,False,595.0,19,2026-05-27,False,True,long
C0331,A01,9275913951,2026-05-27 20:15:27,2026-05-27 20:17:57,callback_requested,English,NO_RESPONSE,0.0,False,150.0,20,2026-05-27,False,False,medium
C0276,A09,9199926988,2026-05-27 20:55:27,2026-05-27 21:01:39,dropped,English,P2P,500.0,False,372.0,20,2026-05-27,False,False,long
C0202,A08,9546270451,2026-05-27 22:57:27,2026-05-27 23:00:18,callback_requested,English,FOLLOW_UP,500.0,True,171.0,22,2026-05-27,False,False,medium
C0380,A09,9544514776,2026-05-27 23:38:27,2026-05-27 23:52:24,no_answer,Marathi,P2P,1000.0,False,837.0,23,2026-05-27,False,False,long
C0110,A10,9833510170,2026-05-28 01:05:27,2026-05-28 01:12:08,no_answer,English,FOLLOW_UP,0.0,False,401.0,1,2026-05-28,False,False,long
C0273,A04,9865694462,2026-05-28 01:42:27,2026-05-28 01:56:14,connected,Hindi,NO_RESPONSE,0.0,False,827.0,1,2026-05-28,False,False,long
C0338,A06,9315469014,2026-05-28 03:31:27,2026-05-28 03:31:45,dropped,Marathi,NO_RESPONSE,5000.0,True,18.0,3,2026-05-28,False,False,short
C0267,A06,9707583925,2026-05-28 05:06:27,2026-05-28 05:14:01,connected,Marathi,P2P,0.0,True,454.0,5,2026-05-28,False,False,long
C0434,A02,9634050562,2026-05-28 05:32:27,2026-05-28 05:38:00,connected,Hindi,CALL_BACK,1000.0,True,333.0,5,2026-05-28,False,False,long
C0093,A06,9444733679,2026-05-28 05:38:27,2026-05-28 05:45:35,connected,Hindi,NO_RESPONSE,1000.0,False,428.0,5,2026-05-28,False,False,long
C0059,A09,9600282414,2026-05-28 07:34:27,2026-05-28 07:40:15,callback_requested,Hindi,FOLLOW_UP,1000.0,False,348.0,7,2026-05-28,False,False,long
C0376,A10,9615748688,2026-05-28 11:08:27,2026-05-28 11:19:54,no_answer,Hindi,P2P,0.0,True,687.0,11,2026-05-28,False,False,long
C0392,A07,9245652883,2026-05-28 11:15:27,2026-05-28 11:24:15,connected,Hindi,FOLLOW_UP,0.0,True,528.0,11,2026-05-28,False,False,long
C0117,A07,9288592093,2026-05-28 11:40:27,2026-05-28 11:53:22,no_answer,Hindi,NO_RESPONSE,2000.0,False,775.0,11,2026-05-28,False,False,long
C0430,A01,9856524312,2026-05-28 12:19:27,2026-05-28 12:24:58,no_answer,Marathi,NO_RESPONSE,2000.0,True,331.0,12,2026-05-28,False,False,long
C0075,A08,9696115913,2026-05-28 13:14:27,2026-05-28 13:21:33,no_answer,Marathi,CALL_BACK,5000.0,False,426.0,13,2026-05-28,False,False,long
C0142,A01,9198524063,2026-05-28 16:13:27,2026-05-28 16:24:25,no_answer,English,CALL_BACK,1000.0,False,658.0,16,2026-05-28,False,False,long
C0463,A05,9699238353,2026-05-28 19:49:27,2026-05-28 20:03:10,connected,Marathi,FOLLOW_UP,500.0,False,823.0,19,2026-05-28,False,False,long
C0245,A01,9358413465,2026-05-28 23:34:27,2026-05-28 23:45:06,no_answer,Hindi,P2P,2000.0,True,639.0,23,2026-05-28,False,False,long
C0177,A05,9902425085,2026-05-29 00:36:27,2026-05-29 00:42:59,connected,English,P2P,500.0,True,392.0,0,2026-05-29,False,False,long
C0433,A07,9533015368,2026-05-29 04:46:27,2026-05-29 04:56:00,no_answer,Hindi,CALL_BACK,1000.0,False,573.0,4,2026-05-29,False,False,long
C0240,A02,9681069884,2026-05-29 07:38:27,2026-05-29 07:50:34,connected,Hindi,CALL_BACK,0.0,False,727.0,7,2026-05-29,False,True,long
C0024,A02,9366992705,2026-05-29 08:14:27,2026-05-29 08:20:24,no_answer,Hindi,CALL_BACK,0.0,False,357.0,8,2026-05-29,False,False,long
C0126,A02,9984968439,2026-05-29 08:43:27,2026-05-29 08:46:51,callback_requested,Hindi,FOLLOW_UP,5000.0,True,204.0,8,2026-05-29,False,False,medium
C0127,A10,9320337809,2026-05-29 10:45:27,2026-05-29 10:47:45,connected,Marathi,FOLLOW_UP,2000.0,True,138.0,10,2026-05-29,False,False,medium
C0172,A08,9847401602,2026-05-29 11:02:27,2026-05-29 11:16:46,no_answer,Marathi,CALL_BACK,1000.0,True,859.0,11,2026-05-29,False,False,long
C0488,A03,9244658840,2026-05-29 16:24:27,2026-05-29 16:34:43,connected,Marathi,FOLLOW_UP,0.0,True,616.0,16,2026-05-29,False,True,long
C0314,A08,9117481970,2026-05-29 17:20:27,2026-05-29 17:33:59,connected,Hindi,CALL_BACK,1000.0,True,812.0,17,2026-05-29,False,False,long
C0271,A02,9465708674,2026-05-29 17:33:27,2026-05-29 17:37:34,callback_requested,English,P2P,5000.0,False,247.0,17,2026-05-29,False,False,medium
C0207,A10,9802506364,2026-05-29 19:42:27,2026-05-29 19:51:03,callback_requested,English,P2P,0.0,False,516.0,19,2026-05-29,False,True,long
C0335,A08,9490816787,2026-05-29 20:45:27,2026-05-29 20:46:24,callback_requested,Hindi,FOLLOW_UP,0.0,False,57.0,20,2026-05-29,False,True,short
C0114,A01,9707661655,2026-05-29 23:35:27,2026-05-29 23:40:18,connected,Marathi,CALL_BACK,500.0,True,291.0,23,2026-05-29,False,False,medium
C0043,A06,9399147754,2026-05-29 23:48:27,2026-05-29 23:55:25,connected,English,NO_RESPONSE,5000.0,False,418.0,23,2026-05-29,False,False,long
C0362,A06,9759422189,2026-05-30 04:30:27,2026-05-30 04:30:37,no_answer,Hindi,NO_RESPONSE,5000.0,True,10.0,4,2026-05-30,True,False,short
C0448,A01,9314643586,2026-05-30 08:51:27,2026-05-30 08:52:31,dropped,Hindi,NO_RESPONSE,5000.0,False,64.0,8,2026-05-30,True,False,medium
C0292,A03,9895094534,2026-05-30 10:19:27,2026-05-30 10:21:28,no_answer,Marathi,FOLLOW_UP,2000.0,True,121.0,10,2026-05-30,True,False,medium
C0120,A08,9495765839,2026-05-30 12:26:27,2026-05-30 12:28:43,dropped,Marathi,CALL_BACK,5000.0,False,136.0,12,2026-05-30,True,False,medium
C0327,A01,9947493681,2026-05-30 12:47:27,2026-05-30 12:48:17,callback_requested,Marathi,NO_RESPONSE,5000.0,False,50.0,12,2026-05-30,True,False,short
C0146,A03,9920511515,2026-05-30 14:41:27,2026-05-30 14:45:13,dropped,English,NO_RESPONSE,0.0,True,226.0,14,2026-05-30,True,True,medium
C0041,A07,9961393416,2026-05-30 15:13:27,2026-05-30 15:19:17,no_answer,English,FOLLOW_UP,5000.0,True,350.0,15,2026-05-30,True,False,long
C0141,A05,9464883950,2026-05-30 15:43:27,2026-05-30 15:55:36,dropped,Hindi,FOLLOW_UP,0.0,False,729.0,15,2026-05-30,True,False,long
C0130,A03,9896413702,2026-05-30 15:44:27,2026-05-30 15:45:30,callback_requested,Marathi,P2P,5000.0,True,63.0,15,2026-05-30,True,False,medium
C0425,A03,9452896879,2026-05-30 16:18:27,2026-05-30 16:29:39,dropped,English,NO_RESPONSE,5000.0,True,672.0,16,2026-05-30,True,False,long
C0263,A05,9675244407,2026-05-30 20:27:27,2026-05-30 20:39:56,dropped,Hindi,CALL_BACK,0.0,True,749.0,20,2026-05-30,True,False,long
